From,To,Weight
richard.gronback,emo,1
richard.gronback,lars.sonchocky-helldorf,1
richard.gronback,merks,6
richard.gronback,mtaal,2
richard.gronback,pelder,1
richard.gronback,slewis,1
richard.gronback,webmaster,4
robert,aaaa,0
robert.elves,Frank,96
robert.elves,Michael_Valenta,2
robert.elves,aaaa,0
robert.elves,boris,1
robert.elves,bsd,1
robert.elves,denis.roy,2
robert.elves,dgreen99,7
robert.elves,irbull,1
robert.elves,overholt,2
robert.elves,peter,1
robert.elves,remy.suen,1
robert.elves,shawn.minto,8
robert.elves,steffen.pingel,86
robert.elves,torkildr,1
robert.elves,webmaster,2
robert.elves,werner.keil,1
robert.munteanu,aaaa,0
robert_gallagher,aaaa,0
robert_gallagher,david_williams,1
rsanchez,aaaa,0
rsanchez,arvera,1
rsanchez,cbridgha,2
rsanchez,ccc,11
rsanchez,ian.trimble,1
rsanchez,konstantin.komissarchik,1
rsternberg,aaaa,0
rsternberg,beyhan,5
rsternberg,cole,1
rsternberg,fwaibel,1
rsternberg,hstaudacher,2
rsternberg,ivan,2
rsternberg,jeff,1
rsternberg,jsetya,2
rsternberg,mknauer,1
rsternberg,rsternberg,64
rsternberg,ruediger.herrmann,1
rsternberg,tbuschto,3
rsternberg,zx,1
ruediger.herrmann,Kenn.Hussey,1
ruediger.herrmann,aaaa,0
ruediger.herrmann,elias,1
ruediger.herrmann,fwaibel,1
ruediger.herrmann,hstaudacher,4
ruediger.herrmann,irbull,1
ruediger.herrmann,ivan,3
ruediger.herrmann,jsetya,1
ruediger.herrmann,lothar,1
ruediger.herrmann,rsternberg,26
ruediger.herrmann,tbuschto,3
ruediger.herrmann,webmaster,1
ryan.d.brooks,aaaa,0
ryan.d.brooks,donald.g.dunne,3
sam.davis,Frank,2
sam.davis,aaaa,0
sam.davis,robert.elves,1
sam.davis,shawn.minto,2
sam.davis,steffen.pingel,10
sandipchitale,sandipchitale,2
sarika.sinha,Michael_Rennie,6
sarika.sinha,aaaa,0
sarika.sinha,daniel_megert,1
sarika.sinha,kaloyan.raev,1
sbernard,aaaa,0
scela,aaaa,0
schtoo,eclipse,1
scott,djo,2
sebastien.dubois,aaaa,0
sebastien.dubois,alvsan09,10
sebastien.dubois,lmcbout,1
sebastien.dubois,steffen.pingel,2
sedlund,aaaa,0
serg.boyko2011,aaaa,0
serg.boyko2011,ed,1
serg.boyko2011,frederic.jouault,1
serg.boyko2011,golubev,1
serg.boyko2011,richard.gronback,1
serge,Szymon.Brandys,11
serge,aaaa,0
serge,daniel_megert,3
serge,francisu,2
serge,markus_keller,1
sharon.corbett,aaaa,0
sharon.corbett,anne.jacko,7
sharon.corbett,denis.roy,1
sharon.corbett,donald.smith,1
sharon.corbett,janet.campbell,4
sharon.corbett,karl.matthias,1
sharon.corbett,wayne,1
sharon.corbett,webmaster,9
shawn.minto,aaaa,0
shawn.minto,davidmichaelkarr,1
shawn.minto,dgreen99,2
shawn.minto,robert.elves,4
shawn.minto,sam.davis,2
shawn.minto,steffen.pingel,13
sholars,aaaa,0
sholars,bpayton,20
sholars,brian.fitzpatrick,1
sholars,hskolwal,1
simon.scholz,aaaa,0
slewis,Olivier_Thomann,1
slewis,Stefan.Liebig,1
slewis,aaaa,0
slewis,alex.blewitt,1
slewis,angelo.zerr,1
slewis,ekke,1
slewis,hstaudacher,2
slewis,ilg,1
slewis,jeff,1
slewis,ken,2
slewis,mknauer,1
slewis,pascal,1
slewis,paul,1
slewis,pnehrer,1
slewis,rellermeyer,1
slewis,remy.suen,22
slewis,slewis,187
slewis,wim.jongman,1
slewis,zx,6
snorthov,Boris_Bokowski,5
snorthov,Darin_Wright,1
snorthov,Kevin_McGuire,3
snorthov,Michael_Rennie,1
snorthov,Michael_Valenta,2
snorthov,Mike_Wilson,22
snorthov,Olivier_Thomann,2
snorthov,Silenio_Quarti,700
snorthov,Steve_Northover,48
snorthov,aaaa,0
snorthov,aniefer,1
snorthov,boris,2
snorthov,cdamus,1
snorthov,chanskw,3
snorthov,daniel_megert,3
snorthov,dejan,3
snorthov,dgreen99,1
snorthov,eclipse,2
snorthov,emoffatt,1
snorthov,ian,1
snorthov,kitlo,1
snorthov,markus_keller,3
snorthov,mikael.petterson,1
snorthov,pwebster,5
snorthov,schtoo,3
snorthov,sxenos,1
snorthov,thomas,1
snorthov,wayne,1
sravankumarl,arunkumar.thondapu,1
sspeiche,fiedler.mf,8
stefan.dimov,aaaa,0
stefan.dimov,cbridgha,1
stefan.dimov,ccc,1
stefan.dimov,david_williams,1
stefan.dimov,kaloyan.raev,4
stefan.dimov,markus_keller,1
stefan.dimov,neil.hauge,4
stefan.dimov,petya.sabeva,55
steffen.pingel,Boris_Bokowski,3
steffen.pingel,Frank,147
steffen.pingel,Kenn.Hussey,2
steffen.pingel,Olivier_Thomann,2
steffen.pingel,Silenio_Quarti,2
steffen.pingel,Szymon.Brandys,1
steffen.pingel,aaaa,0
steffen.pingel,alex.blewitt,2
steffen.pingel,alex.lagarde,1
steffen.pingel,alexander.gurov,2
steffen.pingel,alvsan09,9
steffen.pingel,andrew.clement,1
steffen.pingel,aniefer,1
steffen.pingel,benjamin.muskalla,26
steffen.pingel,caniszczyk,7
steffen.pingel,christian.halstrick,1
steffen.pingel,christian.pontesegger,1
steffen.pingel,clayberg,1
steffen.pingel,codingkriggs,1
steffen.pingel,d_a_carver,2
steffen.pingel,daniel_megert,1
steffen.pingel,david.green,31
steffen.pingel,david_williams,4
steffen.pingel,davidmichaelkarr,1
steffen.pingel,dgreen99,126
steffen.pingel,eclipse,3
steffen.pingel,emo,3
steffen.pingel,emoffatt,3
steffen.pingel,francisu,1
steffen.pingel,g.watson,1
steffen.pingel,henrik.lindberg,1
steffen.pingel,holger.oehm,1
steffen.pingel,ian.skerrett,2
steffen.pingel,igor,1
steffen.pingel,igor.burilo,4
steffen.pingel,irbull,2
steffen.pingel,jbruck,1
steffen.pingel,jim.wright,1
steffen.pingel,kaloyan.raev,1
steffen.pingel,kilian.matt,9
steffen.pingel,kitlo,1
steffen.pingel,lippert,1
steffen.pingel,mail,1
steffen.pingel,marcus,2
steffen.pingel,matthias.sohn,2
steffen.pingel,mauersberger,1
steffen.pingel,mauromol,2
steffen.pingel,me,1
steffen.pingel,milesparker,15
steffen.pingel,mknauer,11
steffen.pingel,nathan,1
steffen.pingel,nickboldt,1
steffen.pingel,njbartlett,1
steffen.pingel,overholt,1
steffen.pingel,pascal,3
steffen.pingel,paul,1
steffen.pingel,peter,7
steffen.pingel,reckord,4
steffen.pingel,remy.suen,2
steffen.pingel,robert.elves,213
steffen.pingel,robert.munteanu,9
steffen.pingel,rsternberg,1
steffen.pingel,sam.davis,45
steffen.pingel,scott,1
steffen.pingel,sebastien.dubois,6
steffen.pingel,selsemore,1
steffen.pingel,shawn.minto,217
steffen.pingel,slewis,1
steffen.pingel,steffen.pingel,189
steffen.pingel,stepper,2
steffen.pingel,thomas,1
steffen.pingel,tom.seidel,2
steffen.pingel,torkildr,13
steffen.pingel,wayne,2
steffen.pingel,webmaster,13
steffen.pingel,wim.jongman,2
steffen.pingel,xgu,1
steffen.pingel,zx,1
stephan.herrmann,Olivier_Thomann,4
stephan.herrmann,aaaa,0
stephan.herrmann,daniel_megert,2
stephan.herrmann,jarthana,2
stephan.herrmann,markus_keller,2
stephan.herrmann,stephan,379
stephane.begaudeau,aaaa,0
stephane.begaudeau,laurent.goubet,1
stephane.begaudeau,nbros,1
stephane.begaudeau,william.piers,1
stephane.thibaudeau,stephane.thibaudeau,2
stephaneberle9,aaaa,0
stephaneberle9,idydieng,1
stephaneberle9,yannick7777,1
stepper,aaaa,0
stepper,cedric.brun,1
stepper,dietisheim,4
stepper,give.a.damus,1
stepper,kutter,1
stepper,mtaal,67
stepper,thomas,3
stepper,tom.schindl,2
stepper,vincenzo.caselli,1
support,aaaa,0
sven.efftinge,Heiko.Behrens,4
sven.efftinge,Sebastian.Zarnekow,4
sven.efftinge,aaaa,0
sven.efftinge,chanskw,1
sven.efftinge,christian.dietrich,1
sven.efftinge,darius.jockel,2
sven.efftinge,dennis.huebner,11
sven.efftinge,ed,2
sven.efftinge,esp1,1
sven.efftinge,jan.koehnlein,5
sven.efftinge,joerg.reichert,1
sven.efftinge,karsten.thoms,2
sven.efftinge,moritz.eysholdt,5
sven.efftinge,oliver,1
sven.efftinge,peter.friese,2
sven.efftinge,sven,6
sw,aaaa,0
sxenos,Boris_Bokowski,8
sxenos,Michael_Valenta,1
sxenos,Mike_Wilson,2
sxenos,aaaa,0
sxenos,arunkumar.thondapu,1
sxenos,bokowski,10
sxenos,daniel_megert,3
sxenos,dejan,4
sxenos,eclipse,2
sxenos,email,1
sxenos,emoffatt,11
sxenos,markus_keller,1
sxenos,nitind,1
sxenos,pwebster,13
sxenos,sxenos,93
sxenos,tjwatson,1
szymon.ptaszkiewicz,Szymon.Brandys,3
szymon.ptaszkiewicz,aaaa,0
szymon.ptaszkiewicz,daniel_megert,2
szymon.ptaszkiewicz,ebaron,1
szymon.ptaszkiewicz,ed,1
szymon.ptaszkiewicz,jan.koehnlein,2
szymon.ptaszkiewicz,jgarms,1
szymon.ptaszkiewicz,sptaszkiewicz,1
szymon.ptaszkiewicz,thomas,1
tbuschto,aaaa,0
tbuschto,rsternberg,2
tcarroll,aaaa,0
tcarroll,tcarroll,4
tdramsey,aaaa,0
teodor.madan,aaaa,0
thanh.ha,thanh.ha,4
thanson,aaaa,0
thanson,jgarms,2
thanson,wharley,1
thomas,Kenn.Hussey,12
thomas,aaaa,0
thomas,adolfosbh,1
thomas,caniszczyk,1
thomas,carlos,1
thomas,david_williams,9
thomas,eclipse,1
thomas,henrik.lindberg,22
thomas,igor.burilo,1
thomas,marcus,1
thomas,miles.daffin,15
thomas,mknauer,1
thomas,nbros,1
thomas,nickboldt,2
thomas,pascal,2
thomas,slewis,1
thomas,twagner,1
thomas,vincent.lorenzo,1
thomas,webmaster,1
thorsten,aaaa,0
tikhomirov.artem,aaaa,0
tikhomirov.artem,anthonyh,1
tikhomirov.artem,richard.gronback,5
tikhomirov.artem,vano,2
tjwatson,Boris_Bokowski,2
tjwatson,Curtis_Windatt,1
tjwatson,Darin_Swanson,1
tjwatson,Darin_Wright,11
tjwatson,Michael.Scharf,1
tjwatson,Michael_Valenta,1
tjwatson,Mike_Wilson,6
tjwatson,Olivier_Thomann,6
tjwatson,aaaa,0
tjwatson,andrew,1
tjwatson,aniefer,54
tjwatson,anne.jacko,1
tjwatson,antoine,1
tjwatson,boris,1
tjwatson,chris,1
tjwatson,daniel_megert,3
tjwatson,david_williams,4
tjwatson,dejan,2
tjwatson,denis.roy,1
tjwatson,digulla,1
tjwatson,dsp,1
tjwatson,eclipse,1
tjwatson,evanchsa,1
tjwatson,gnormington,4
tjwatson,hargrave,63
tjwatson,hmalphettes,1
tjwatson,hstaudacher,1
tjwatson,jeff,14
tjwatson,jo.hiller,1
tjwatson,l.kirchev,10
tjwatson,lippert,2
tjwatson,mn,1
tjwatson,nickboldt,1
tjwatson,njbartlett,1
tjwatson,pascal,2
tjwatson,pnehrer,1
tjwatson,rgrunber,1
tjwatson,sharon.corbett,3
tjwatson,slewis,2
tjwatson,stepper,1
tjwatson,thomas,1
tjwatson,webmaster,4
tjwatson,wharley,1
tjwatson,wyan,1
tjwatson,zx,19
tmenzel,aaaa,0
tmenzel,daniel.stucky,1
tmenzel,igor.novakovic,1
tmenzel,juergen.schumacher,2
tmenzel,pwissel,1
tmenzel,webmaster,1
tom.schindl,Boris_Bokowski,107
tom.schindl,Kenn.Hussey,2
tom.schindl,Mike_Wilson,4
tom.schindl,aaaa,0
tom.schindl,angelo.zerr,1
tom.schindl,aniefer,2
tom.schindl,briandealwis,3
tom.schindl,daniel_megert,1
tom.schindl,emoffatt,27
tom.schindl,gunnar,1
tom.schindl,kenneth.westelinck,2
tom.schindl,merks,6
tom.schindl,pwebster,10
tom.schindl,remy.suen,1
tom.schindl,tjwatson,1
tom.schindl,yves.yang,4
tom.schindl,zx,2
tom.seidel,aaaa,0
tom.seidel,tom.seidel,12
tomasz.zarna,Boris_Bokowski,3
tomasz.zarna,Darin_Wright,1
tomasz.zarna,Michael_Rennie,1
tomasz.zarna,Michael_Valenta,8
tomasz.zarna,Mike_Wilson,3
tomasz.zarna,Olivier_Thomann,2
tomasz.zarna,Szymon.Brandys,64
tomasz.zarna,aaaa,0
tomasz.zarna,alex.panchenko,1
tomasz.zarna,aniefer,4
tomasz.zarna,brian.vosburgh,1
tomasz.zarna,christian.halstrick,1
tomasz.zarna,daniel_megert,10
tomasz.zarna,david_williams,2
tomasz.zarna,ed,1
tomasz.zarna,emoffatt,2
tomasz.zarna,igor.burilo,4
tomasz.zarna,mariot.chauvin,1
tomasz.zarna,markus_keller,8
tomasz.zarna,matthias.sohn,1
tomasz.zarna,pascal,1
tomasz.zarna,pwebster,3
tomasz.zarna,remy.suen,1
tomasz.zarna,steffen.pingel,1
tomasz.zarna,stephan,1
tomasz.zarna,sven.efftinge,1
tomasz.zarna,thomas,1
tomasz.zarna,ymnk,3
tomasz.zarna,zx,1
torkildr,aaaa,0
torkildr,slewis,1
torkildr,steffen.pingel,2
torkildr,torkildr,4
tparker,eclipse.sprigogin,1
tracy,aaaa,0
tristan.faure,aaaa,0
tristan.faure,raphael.faudou,1
tristan.faure,tristan.faure,2
twagner,aaaa,0
vano,aaaa,0
varro,merks,1
varro,richard.gronback,1
vincent.hemery,aaaa,0
vincent.hemery,raphael.faudou,3
vincent.hemery,vincent.hemery,22
vincent.lorenzo,aaaa,0
vincent.lorenzo,camille.letavernier,4
vincent.lorenzo,selic,1
vincent.zurczak,aaaa,0
vincent.zurczak,vincent.zurczak,33
vineet,vineet,1
vladdu55,aaaa,0
vladislav.iliev,aaaa,0
vrubezhny,aaaa,0
wayne,aaaa,0
wayne,andrew.ross,2
wayne,anne.jacko,4
wayne,caniszczyk,1
wayne,cdtdoug,1
wayne,d_a_carver,2
wayne,david_williams,1
wayne,douglas.clarke,1
wayne,emo,11
wayne,ericc,1
wayne,frederic.jouault,1
wayne,gunnar,1
wayne,ian.skerrett,8
wayne,igor,1
wayne,igor.burilo,1
wayne,janet.campbell,8
wayne,jeff,1
wayne,karl.matthias,2
wayne,konstantin.komissarchik,2
wayne,mike.milinkovich,1
wayne,nathan,3
wayne,robert.elves,2
wayne,sharon.corbett,6
wayne,steffen.pingel,2
wayne,tom.schindl,1
wayne,webmaster,26
wayne,wli,1
webmaster,John_Duimovich,2
webmaster,Mike_Wilson,2
webmaster,Olivier_Thomann,1
webmaster,aaaa,0
webmaster,akurtakov,1
webmaster,aniefer,1
webmaster,anne.jacko,2
webmaster,caniszczyk,1
webmaster,d_a_carver,1
webmaster,david_williams,1
webmaster,dejan,1
webmaster,dschaefer,2
webmaster,emo,5
webmaster,erdillon,1
webmaster,gunnar,2
webmaster,ian.skerrett,3
webmaster,janb,1
webmaster,janet.campbell,1
webmaster,jjohnstn,1
webmaster,karl.matthias,1
webmaster,markus_keller,1
webmaster,matthias.sohn,1
webmaster,merks,2
webmaster,mike.milinkovich,3
webmaster,milesparker,1
webmaster,mtaal,1
webmaster,naci.dai,1
webmaster,nbros,2
webmaster,nickboldt,5
webmaster,pawel.piech,1
webmaster,pelder,1
webmaster,richard.gronback,2
webmaster,sharon.corbett,10
webmaster,tcarroll,1
webmaster,thomas,2
webmaster,tikhomirov.artem,1
webmaster,wayne,6
webmaster,winston.prakash,1
webmaster,yves.yang,1
webmaster,zx,1
werner.keil,aaaa,0
werner.keil,caniszczyk,1
werner.keil,gunnar,1
werner.keil,sharon.corbett,1
whe,aaaa,0
whe,wyan,9
whe,zqian,6
william.piers,aaaa,0
wim.jongman,aaaa,0
wim.jongman,harshana05,1
wim.jongman,mistria,1
wim.jongman,slewis,1
wim.jongman,tom.schindl,2
wim.jongman,wim.jongman,3
wim.jongman,zx,1
wmg040,emo,2
wmg040,kpqb38,1
wmg040,webmaster,1
wyan,aaaa,0
wyan,anthonyh,1
wyan,dave,1
wyan,lzhu,5
wyan,whe,2
wyan,wli,2
wyan,xgu,3
wyan,zqian,32
xavier.raynaud,aaaa,0
yjiang,aaaa,0
yjiang,lzhu,1
yjiang,wli,1
yjiang,wyan,1
yjiang,xgu,7
ymnk,Michael_Valenta,2
yves.yang,Boris_Bokowski,1
yves.yang,aaaa,0
yves.yang,emoffatt,4
yves.yang,erdal.karaca.de,2
yves.yang,mike.milinkovich,1
yves.yang,pwebster,10
yves.yang,tom.schindl,1
zeratul976,eclipse,1
zeratul976,eclipse.sprigogin,1
zqian,aaaa,0
zqian,lzhu,5
zqian,whe,4
zqian,wli,3
zqian,wyan,4
zqian,xgu,4
zsolt.beothy-elo,aaaa,0
zsolt.beothy-elo,kpqb38,1
zsolt.beothy-elo,mknauer,1
zsolt.beothy-elo,nathan,1
zsolt.beothy-elo,pascal,1
zsolt.beothy-elo,sharon.corbett,1
zsolt.beothy-elo,slewis,1
zulus,aaaa,0
zulus,eclipse,1
